product_name,node_name,iso_year,iso_week,value,S_lot,lot_id_list
prod-A,CAN_D,2025,02,0,0,[]
prod-A,CAN_D,2025,03,0,0,[]
prod-A,CAN_D,2025,04,0,0,[]
prod-A,CAN_D,2025,05,0,0,[]
prod-A,CAN_D,2025,06,0,0,[]
prod-A,CAN_D,2025,07,0,0,[]
prod-A,CAN_D,2025,08,0,0,[]
prod-A,CAN_D,2025,09,0,0,[]
prod-A,CAN_D,2025,10,0,0,[]
prod-A,CAN_D,2025,11,0,0,[]
prod-A,CAN_D,2025,12,0,0,[]
prod-A,CAN_D,2025,13,0,0,[]
prod-A,CAN_D,2025,14,0,0,[]
prod-A,CAN_D,2025,15,0,0,[]
prod-A,CAN_D,2025,16,0,0,[]
prod-A,CAN_D,2025,17,0,0,[]
prod-A,CAN_D,2025,18,0,0,[]
prod-A,CAN_D,2025,19,0,0,[]
prod-A,CAN_D,2025,20,0,0,[]
prod-A,CAN_D,2025,21,0,0,[]
prod-A,CAN_D,2025,22,0,0,[]
prod-A,CAN_D,2025,23,0,0,[]
prod-A,CAN_D,2025,24,0,0,[]
prod-A,CAN_D,2025,25,0,0,[]
prod-A,CAN_D,2025,26,0,0,[]
prod-A,CAN_D,2025,27,0,0,[]
prod-A,CAN_D,2025,28,0,0,[]
prod-A,CAN_D,2025,29,0,0,[]
prod-A,CAN_D,2025,30,0,0,[]
prod-A,CAN_D,2025,31,0,0,[]
prod-A,CAN_D,2025,32,0,0,[]
prod-A,CAN_D,2025,33,0,0,[]
prod-A,CAN_D,2025,34,0,0,[]
prod-A,CAN_D,2025,35,0,0,[]
prod-A,CAN_D,2025,36,0,0,[]
prod-A,CAN_D,2025,37,0,0,[]
prod-A,CAN_D,2025,38,0,0,[]
prod-A,CAN_D,2025,39,0,0,[]
prod-A,CAN_D,2025,40,0,0,[]
prod-A,CAN_D,2025,41,0,0,[]
prod-A,CAN_D,2025,42,0,0,[]
prod-A,CAN_D,2025,43,0,0,[]
prod-A,CAN_D,2025,44,0,0,[]
prod-A,CAN_D,2025,45,0,0,[]
prod-A,CAN_D,2025,46,0,0,[]
prod-A,CAN_D,2025,47,0,0,[]
prod-A,CAN_D,2025,48,0,0,[]
prod-A,CAN_D,2025,49,0,0,[]
prod-A,CAN_D,2025,50,0,0,[]
prod-A,CAN_D,2025,51,0,0,[]
prod-A,CAN_D,2025,52,0,0,[]
prod-A,CAN_D,2026,01,52,1,['CAN_D202601001']
prod-A,CAN_D,2026,02,91,1,['CAN_D202602001']
prod-A,CAN_D,2026,03,91,1,['CAN_D202603001']
prod-A,CAN_D,2026,04,91,1,['CAN_D202604001']
prod-A,CAN_D,2026,05,97,1,['CAN_D202605001']
prod-A,CAN_D,2026,06,133,1,['CAN_D202606001']
prod-A,CAN_D,2026,07,133,1,['CAN_D202607001']
prod-A,CAN_D,2026,08,133,1,['CAN_D202608001']
prod-A,CAN_D,2026,09,138,1,['CAN_D202609001']
prod-A,CAN_D,2026,10,168,1,['CAN_D202610001']
prod-A,CAN_D,2026,11,168,1,['CAN_D202611001']
prod-A,CAN_D,2026,12,168,1,['CAN_D202612001']
prod-A,CAN_D,2026,13,168,1,['CAN_D202613001']
prod-A,CAN_D,2026,14,153,1,['CAN_D202614001']
prod-A,CAN_D,2026,15,147,1,['CAN_D202615001']
prod-A,CAN_D,2026,16,147,1,['CAN_D202616001']
prod-A,CAN_D,2026,17,147,1,['CAN_D202617001']
prod-A,CAN_D,2026,18,150,1,['CAN_D202618001']
prod-A,CAN_D,2026,19,154,1,['CAN_D202619001']
prod-A,CAN_D,2026,20,154,1,['CAN_D202620001']
prod-A,CAN_D,2026,21,154,1,['CAN_D202621001']
prod-A,CAN_D,2026,22,154,1,['CAN_D202622001']
prod-A,CAN_D,2026,23,273,1,['CAN_D202623001']
prod-A,CAN_D,2026,24,273,1,['CAN_D202624001']
prod-A,CAN_D,2026,25,273,1,['CAN_D202625001']
prod-A,CAN_D,2026,26,273,1,['CAN_D202626001']
prod-A,CAN_D,2026,27,218,1,['CAN_D202627001']
prod-A,CAN_D,2026,28,196,1,['CAN_D202628001']
prod-A,CAN_D,2026,29,196,1,['CAN_D202629001']
prod-A,CAN_D,2026,30,196,1,['CAN_D202630001']
prod-A,CAN_D,2026,31,204,1,['CAN_D202631001']
prod-A,CAN_D,2026,32,224,1,['CAN_D202632001']
prod-A,CAN_D,2026,33,224,1,['CAN_D202633001']
prod-A,CAN_D,2026,34,224,1,['CAN_D202634001']
prod-A,CAN_D,2026,35,224,1,['CAN_D202635001']
prod-A,CAN_D,2026,36,212,1,['CAN_D202636001']
prod-A,CAN_D,2026,37,210,1,['CAN_D202637001']
prod-A,CAN_D,2026,38,210,1,['CAN_D202638001']
prod-A,CAN_D,2026,39,210,1,['CAN_D202639001']
prod-A,CAN_D,2026,40,198,1,['CAN_D202640001']
prod-A,CAN_D,2026,41,189,1,['CAN_D202641001']
prod-A,CAN_D,2026,42,189,1,['CAN_D202642001']
prod-A,CAN_D,2026,43,189,1,['CAN_D202643001']
prod-A,CAN_D,2026,44,187,1,['CAN_D202644001']
prod-A,CAN_D,2026,45,175,1,['CAN_D202645001']
prod-A,CAN_D,2026,46,175,1,['CAN_D202646001']
prod-A,CAN_D,2026,47,175,1,['CAN_D202647001']
prod-A,CAN_D,2026,48,175,1,['CAN_D202648001']
prod-A,CAN_D,2026,49,193,1,['CAN_D202649001']
prod-A,CAN_D,2026,50,196,1,['CAN_D202650001']
prod-A,CAN_D,2026,51,196,1,['CAN_D202651001']
prod-A,CAN_D,2026,52,196,1,['CAN_D202652001']
prod-A,CAN_D,2026,53,112,1,['CAN_D202653001']
prod-A,CAN_I,2025,01,0,0,[]
prod-A,CAN_I,2025,02,0,0,[]
prod-A,CAN_I,2025,03,0,0,[]
prod-A,CAN_I,2025,04,0,0,[]
prod-A,CAN_I,2025,05,0,0,[]
prod-A,CAN_I,2025,06,0,0,[]
prod-A,CAN_I,2025,07,0,0,[]
prod-A,CAN_I,2025,08,0,0,[]
prod-A,CAN_I,2025,09,0,0,[]
prod-A,CAN_I,2025,10,0,0,[]
prod-A,CAN_I,2025,11,0,0,[]
prod-A,CAN_I,2025,12,0,0,[]
prod-A,CAN_I,2025,13,0,0,[]
prod-A,CAN_I,2025,14,0,0,[]
prod-A,CAN_I,2025,15,0,0,[]
prod-A,CAN_I,2025,16,0,0,[]
prod-A,CAN_I,2025,17,0,0,[]
prod-A,CAN_I,2025,18,0,0,[]
prod-A,CAN_I,2025,19,0,0,[]
prod-A,CAN_I,2025,20,0,0,[]
prod-A,CAN_I,2025,21,0,0,[]
prod-A,CAN_I,2025,22,0,0,[]
prod-A,CAN_I,2025,23,0,0,[]
prod-A,CAN_I,2025,24,0,0,[]
prod-A,CAN_I,2025,25,0,0,[]
prod-A,CAN_I,2025,26,0,0,[]
prod-A,CAN_I,2025,27,0,0,[]
prod-A,CAN_I,2025,28,0,0,[]
prod-A,CAN_I,2025,29,0,0,[]
prod-A,CAN_I,2025,30,0,0,[]
prod-A,CAN_I,2025,31,0,0,[]
prod-A,CAN_I,2025,32,0,0,[]
prod-A,CAN_I,2025,33,0,0,[]
prod-A,CAN_I,2025,34,0,0,[]
prod-A,CAN_I,2025,35,0,0,[]
prod-A,CAN_I,2025,36,0,0,[]
prod-A,CAN_I,2025,37,0,0,[]
prod-A,CAN_I,2025,38,0,0,[]
prod-A,CAN_I,2025,39,0,0,[]
prod-A,CAN_I,2025,40,0,0,[]
prod-A,CAN_I,2025,41,0,0,[]
prod-A,CAN_I,2025,42,0,0,[]
prod-A,CAN_I,2025,43,0,0,[]
prod-A,CAN_I,2025,44,0,0,[]
prod-A,CAN_I,2025,45,0,0,[]
prod-A,CAN_I,2025,46,0,0,[]
prod-A,CAN_I,2025,47,0,0,[]
prod-A,CAN_I,2025,48,0,0,[]
prod-A,CAN_I,2025,49,0,0,[]
prod-A,CAN_I,2025,50,0,0,[]
prod-A,CAN_I,2025,51,0,0,[]
prod-A,CAN_I,2025,52,0,0,[]
prod-A,CAN_I,2026,01,64,1,['CAN_I202601001']
prod-A,CAN_I,2026,02,112,1,['CAN_I202602001']
prod-A,CAN_I,2026,03,112,1,['CAN_I202603001']
prod-A,CAN_I,2026,04,112,1,['CAN_I202604001']
prod-A,CAN_I,2026,05,116,1,['CAN_I202605001']
prod-A,CAN_I,2026,06,140,1,['CAN_I202606001']
prod-A,CAN_I,2026,07,140,1,['CAN_I202607001']
prod-A,CAN_I,2026,08,140,1,['CAN_I202608001']
prod-A,CAN_I,2026,09,145,1,['CAN_I202609001']
prod-A,CAN_I,2026,10,175,1,['CAN_I202610001']
prod-A,CAN_I,2026,11,175,1,['CAN_I202611001']
prod-A,CAN_I,2026,12,175,1,['CAN_I202612001']
prod-A,CAN_I,2026,13,175,1,['CAN_I202613001']
prod-A,CAN_I,2026,14,155,1,['CAN_I202614001']
prod-A,CAN_I,2026,15,147,1,['CAN_I202615001']
prod-A,CAN_I,2026,16,147,1,['CAN_I202616001']
prod-A,CAN_I,2026,17,147,1,['CAN_I202617001']
prod-A,CAN_I,2026,18,153,1,['CAN_I202618001']
prod-A,CAN_I,2026,19,161,1,['CAN_I202619001']
prod-A,CAN_I,2026,20,161,1,['CAN_I202620001']
prod-A,CAN_I,2026,21,161,1,['CAN_I202621001']
prod-A,CAN_I,2026,22,161,1,['CAN_I202622001']
prod-A,CAN_I,2026,23,182,1,['CAN_I202623001']
prod-A,CAN_I,2026,24,182,1,['CAN_I202624001']
prod-A,CAN_I,2026,25,182,1,['CAN_I202625001']
prod-A,CAN_I,2026,26,182,1,['CAN_I202626001']
prod-A,CAN_I,2026,27,197,1,['CAN_I202627001']
prod-A,CAN_I,2026,28,203,1,['CAN_I202628001']
prod-A,CAN_I,2026,29,203,1,['CAN_I202629001']
prod-A,CAN_I,2026,30,203,1,['CAN_I202630001']
prod-A,CAN_I,2026,31,213,1,['CAN_I202631001']
prod-A,CAN_I,2026,32,238,1,['CAN_I202632001']
prod-A,CAN_I,2026,33,238,1,['CAN_I202633001']
prod-A,CAN_I,2026,34,238,1,['CAN_I202634001']
prod-A,CAN_I,2026,35,238,1,['CAN_I202635001']
prod-A,CAN_I,2026,36,220,1,['CAN_I202636001']
prod-A,CAN_I,2026,37,217,1,['CAN_I202637001']
prod-A,CAN_I,2026,38,217,1,['CAN_I202638001']
prod-A,CAN_I,2026,39,217,1,['CAN_I202639001']
prod-A,CAN_I,2026,40,205,1,['CAN_I202640001']
prod-A,CAN_I,2026,41,196,1,['CAN_I202641001']
prod-A,CAN_I,2026,42,196,1,['CAN_I202642001']
prod-A,CAN_I,2026,43,196,1,['CAN_I202643001']
prod-A,CAN_I,2026,44,194,1,['CAN_I202644001']
prod-A,CAN_I,2026,45,182,1,['CAN_I202645001']
prod-A,CAN_I,2026,46,182,1,['CAN_I202646001']
prod-A,CAN_I,2026,47,182,1,['CAN_I202647001']
prod-A,CAN_I,2026,48,182,1,['CAN_I202648001']
prod-A,CAN_I,2026,49,200,1,['CAN_I202649001']
prod-A,CAN_I,2026,50,203,1,['CAN_I202650001']
prod-A,CAN_I,2026,51,203,1,['CAN_I202651001']
prod-A,CAN_I,2026,52,203,1,['CAN_I202652001']
prod-A,CAN_I,2026,53,116,1,['CAN_I202653001']
prod-A,CAN_N,2025,01,0,0,[]
prod-A,CAN_N,2025,02,0,0,[]
prod-A,CAN_N,2025,03,0,0,[]
prod-A,CAN_N,2025,04,0,0,[]
prod-A,CAN_N,2025,05,0,0,[]
prod-A,CAN_N,2025,06,0,0,[]
prod-A,CAN_N,2025,07,0,0,[]
prod-A,CAN_N,2025,08,0,0,[]
prod-A,CAN_N,2025,09,0,0,[]
prod-A,CAN_N,2025,10,0,0,[]
prod-A,CAN_N,2025,11,0,0,[]
prod-A,CAN_N,2025,12,0,0,[]
prod-A,CAN_N,2025,13,0,0,[]
prod-A,CAN_N,2025,14,0,0,[]
prod-A,CAN_N,2025,15,0,0,[]
prod-A,CAN_N,2025,16,0,0,[]
prod-A,CAN_N,2025,17,0,0,[]
prod-A,CAN_N,2025,18,0,0,[]
prod-A,CAN_N,2025,19,0,0,[]
prod-A,CAN_N,2025,20,0,0,[]
prod-A,CAN_N,2025,21,0,0,[]
prod-A,CAN_N,2025,22,0,0,[]
prod-A,CAN_N,2025,23,0,0,[]
prod-A,CAN_N,2025,24,0,0,[]
prod-A,CAN_N,2025,25,0,0,[]
prod-A,CAN_N,2025,26,0,0,[]
prod-A,CAN_N,2025,27,0,0,[]
prod-A,CAN_N,2025,28,0,0,[]
prod-A,CAN_N,2025,29,0,0,[]
prod-A,CAN_N,2025,30,0,0,[]
prod-A,CAN_N,2025,31,0,0,[]
prod-A,CAN_N,2025,32,0,0,[]
prod-A,CAN_N,2025,33,0,0,[]
prod-A,CAN_N,2025,34,0,0,[]
prod-A,CAN_N,2025,35,0,0,[]
prod-A,CAN_N,2025,36,0,0,[]
prod-A,CAN_N,2025,37,0,0,[]
prod-A,CAN_N,2025,38,0,0,[]
prod-A,CAN_N,2025,39,0,0,[]
prod-A,CAN_N,2025,40,0,0,[]
prod-A,CAN_N,2025,41,0,0,[]
prod-A,CAN_N,2025,42,0,0,[]
prod-A,CAN_N,2025,43,0,0,[]
prod-A,CAN_N,2025,44,0,0,[]
prod-A,CAN_N,2025,45,0,0,[]
prod-A,CAN_N,2025,46,0,0,[]
prod-A,CAN_N,2025,47,0,0,[]
prod-A,CAN_N,2025,48,0,0,[]
prod-A,CAN_N,2025,49,0,0,[]
prod-A,CAN_N,2025,50,0,0,[]
prod-A,CAN_N,2025,51,0,0,[]
prod-A,CAN_N,2025,52,0,0,[]
prod-A,CAN_N,2026,01,64,1,['CAN_N202601001']
prod-A,CAN_N,2026,02,112,1,['CAN_N202602001']
prod-A,CAN_N,2026,03,112,1,['CAN_N202603001']
prod-A,CAN_N,2026,04,112,1,['CAN_N202604001']
prod-A,CAN_N,2026,05,116,1,['CAN_N202605001']
prod-A,CAN_N,2026,06,140,1,['CAN_N202606001']
prod-A,CAN_N,2026,07,140,1,['CAN_N202607001']
prod-A,CAN_N,2026,08,140,1,['CAN_N202608001']
prod-A,CAN_N,2026,09,145,1,['CAN_N202609001']
prod-A,CAN_N,2026,10,175,1,['CAN_N202610001']
prod-A,CAN_N,2026,11,175,1,['CAN_N202611001']
prod-A,CAN_N,2026,12,175,1,['CAN_N202612001']
prod-A,CAN_N,2026,13,175,1,['CAN_N202613001']
prod-A,CAN_N,2026,14,155,1,['CAN_N202614001']
prod-A,CAN_N,2026,15,147,1,['CAN_N202615001']
prod-A,CAN_N,2026,16,147,1,['CAN_N202616001']
prod-A,CAN_N,2026,17,147,1,['CAN_N202617001']
prod-A,CAN_N,2026,18,153,1,['CAN_N202618001']
prod-A,CAN_N,2026,19,161,1,['CAN_N202619001']
prod-A,CAN_N,2026,20,161,1,['CAN_N202620001']
prod-A,CAN_N,2026,21,161,1,['CAN_N202621001']
prod-A,CAN_N,2026,22,161,1,['CAN_N202622001']
prod-A,CAN_N,2026,23,182,1,['CAN_N202623001']
prod-A,CAN_N,2026,24,182,1,['CAN_N202624001']
prod-A,CAN_N,2026,25,182,1,['CAN_N202625001']
prod-A,CAN_N,2026,26,182,1,['CAN_N202626001']
prod-A,CAN_N,2026,27,197,1,['CAN_N202627001']
prod-A,CAN_N,2026,28,203,1,['CAN_N202628001']
prod-A,CAN_N,2026,29,203,1,['CAN_N202629001']
prod-A,CAN_N,2026,30,203,1,['CAN_N202630001']
prod-A,CAN_N,2026,31,213,1,['CAN_N202631001']
prod-A,CAN_N,2026,32,238,1,['CAN_N202632001']
prod-A,CAN_N,2026,33,238,1,['CAN_N202633001']
prod-A,CAN_N,2026,34,238,1,['CAN_N202634001']
prod-A,CAN_N,2026,35,238,1,['CAN_N202635001']
prod-A,CAN_N,2026,36,220,1,['CAN_N202636001']
prod-A,CAN_N,2026,37,217,1,['CAN_N202637001']
prod-A,CAN_N,2026,38,217,1,['CAN_N202638001']
prod-A,CAN_N,2026,39,217,1,['CAN_N202639001']
prod-A,CAN_N,2026,40,205,1,['CAN_N202640001']
prod-A,CAN_N,2026,41,196,1,['CAN_N202641001']
prod-A,CAN_N,2026,42,196,1,['CAN_N202642001']
prod-A,CAN_N,2026,43,196,1,['CAN_N202643001']
prod-A,CAN_N,2026,44,194,1,['CAN_N202644001']
prod-A,CAN_N,2026,45,182,1,['CAN_N202645001']
prod-A,CAN_N,2026,46,182,1,['CAN_N202646001']
prod-A,CAN_N,2026,47,182,1,['CAN_N202647001']
prod-A,CAN_N,2026,48,182,1,['CAN_N202648001']
prod-A,CAN_N,2026,49,200,1,['CAN_N202649001']
prod-A,CAN_N,2026,50,203,1,['CAN_N202650001']
prod-A,CAN_N,2026,51,203,1,['CAN_N202651001']
prod-A,CAN_N,2026,52,203,1,['CAN_N202652001']
prod-A,CAN_N,2026,53,116,1,['CAN_N202653001']
prod-A,FRALEAF,2025,01,0,0,[]
prod-A,FRALEAF,2025,02,0,0,[]
prod-A,FRALEAF,2025,03,0,0,[]
prod-A,FRALEAF,2025,04,0,0,[]
prod-A,FRALEAF,2025,05,0,0,[]
prod-A,FRALEAF,2025,06,0,0,[]
prod-A,FRALEAF,2025,07,0,0,[]
prod-A,FRALEAF,2025,08,0,0,[]
prod-A,FRALEAF,2025,09,0,0,[]
prod-A,FRALEAF,2025,10,0,0,[]
prod-A,FRALEAF,2025,11,0,0,[]
prod-A,FRALEAF,2025,12,0,0,[]
prod-A,FRALEAF,2025,13,0,0,[]
prod-A,FRALEAF,2025,14,0,0,[]
prod-A,FRALEAF,2025,15,0,0,[]
prod-A,FRALEAF,2025,16,0,0,[]
prod-A,FRALEAF,2025,17,0,0,[]
prod-A,FRALEAF,2025,18,0,0,[]
prod-A,FRALEAF,2025,19,0,0,[]
prod-A,FRALEAF,2025,20,0,0,[]
prod-A,FRALEAF,2025,21,0,0,[]
prod-A,FRALEAF,2025,22,0,0,[]
prod-A,FRALEAF,2025,23,0,0,[]
prod-A,FRALEAF,2025,24,0,0,[]
prod-A,FRALEAF,2025,25,0,0,[]
prod-A,FRALEAF,2025,26,0,0,[]
prod-A,FRALEAF,2025,27,0,0,[]
prod-A,FRALEAF,2025,28,0,0,[]
prod-A,FRALEAF,2025,29,0,0,[]
prod-A,FRALEAF,2025,30,0,0,[]
prod-A,FRALEAF,2025,31,0,0,[]
prod-A,FRALEAF,2025,32,0,0,[]
prod-A,FRALEAF,2025,33,0,0,[]
prod-A,FRALEAF,2025,34,0,0,[]
prod-A,FRALEAF,2025,35,0,0,[]
prod-A,FRALEAF,2025,36,0,0,[]
prod-A,FRALEAF,2025,37,0,0,[]
prod-A,FRALEAF,2025,38,0,0,[]
prod-A,FRALEAF,2025,39,0,0,[]
prod-A,FRALEAF,2025,40,0,0,[]
prod-A,FRALEAF,2025,41,0,0,[]
prod-A,FRALEAF,2025,42,0,0,[]
prod-A,FRALEAF,2025,43,0,0,[]
prod-A,FRALEAF,2025,44,0,0,[]
prod-A,FRALEAF,2025,45,0,0,[]
prod-A,FRALEAF,2025,46,0,0,[]
prod-A,FRALEAF,2025,47,0,0,[]
prod-A,FRALEAF,2025,48,0,0,[]
prod-A,FRALEAF,2025,49,0,0,[]
prod-A,FRALEAF,2025,50,0,0,[]
prod-A,FRALEAF,2025,51,0,0,[]
prod-A,FRALEAF,2025,52,0,0,[]
prod-A,FRALEAF,2026,01,148,1,['FRALEAF202601001']
prod-A,FRALEAF,2026,02,259,1,['FRALEAF202602001']
prod-A,FRALEAF,2026,03,259,1,['FRALEAF202603001']
prod-A,FRALEAF,2026,04,259,1,['FRALEAF202604001']
prod-A,FRALEAF,2026,05,266,1,['FRALEAF202605001']
prod-A,FRALEAF,2026,06,308,1,['FRALEAF202606001']
prod-A,FRALEAF,2026,07,308,1,['FRALEAF202607001']
prod-A,FRALEAF,2026,08,308,1,['FRALEAF202608001']
prod-A,FRALEAF,2026,09,321,1,['FRALEAF202609001']
prod-A,FRALEAF,2026,10,399,1,['FRALEAF202610001']
prod-A,FRALEAF,2026,11,399,1,['FRALEAF202611001']
prod-A,FRALEAF,2026,12,399,1,['FRALEAF202612001']
prod-A,FRALEAF,2026,13,399,1,['FRALEAF202613001']
prod-A,FRALEAF,2026,14,359,1,['FRALEAF202614001']
prod-A,FRALEAF,2026,15,343,1,['FRALEAF202615001']
prod-A,FRALEAF,2026,16,343,1,['FRALEAF202616001']
prod-A,FRALEAF,2026,17,343,1,['FRALEAF202617001']
prod-A,FRALEAF,2026,18,352,1,['FRALEAF202618001']
prod-A,FRALEAF,2026,19,364,1,['FRALEAF202619001']
prod-A,FRALEAF,2026,20,364,1,['FRALEAF202620001']
prod-A,FRALEAF,2026,21,364,1,['FRALEAF202621001']
prod-A,FRALEAF,2026,22,364,1,['FRALEAF202622001']
prod-A,FRALEAF,2026,23,420,1,['FRALEAF202623001']
prod-A,FRALEAF,2026,24,420,1,['FRALEAF202624001']
prod-A,FRALEAF,2026,25,420,1,['FRALEAF202625001']
prod-A,FRALEAF,2026,26,420,1,['FRALEAF202626001']
prod-A,FRALEAF,2026,27,455,1,['FRALEAF202627001']
prod-A,FRALEAF,2026,28,469,1,['FRALEAF202628001']
prod-A,FRALEAF,2026,29,469,1,['FRALEAF202629001']
prod-A,FRALEAF,2026,30,469,1,['FRALEAF202630001']
prod-A,FRALEAF,2026,31,483,1,['FRALEAF202631001']
prod-A,FRALEAF,2026,32,518,1,['FRALEAF202632001']
prod-A,FRALEAF,2026,33,518,1,['FRALEAF202633001']
prod-A,FRALEAF,2026,34,518,1,['FRALEAF202634001']
prod-A,FRALEAF,2026,35,518,1,['FRALEAF202635001']
prod-A,FRALEAF,2026,36,494,1,['FRALEAF202636001']
prod-A,FRALEAF,2026,37,490,1,['FRALEAF202637001']
prod-A,FRALEAF,2026,38,490,1,['FRALEAF202638001']
prod-A,FRALEAF,2026,39,490,1,['FRALEAF202639001']
prod-A,FRALEAF,2026,40,462,1,['FRALEAF202640001']
prod-A,FRALEAF,2026,41,441,1,['FRALEAF202641001']
prod-A,FRALEAF,2026,42,441,1,['FRALEAF202642001']
prod-A,FRALEAF,2026,43,441,1,['FRALEAF202643001']
prod-A,FRALEAF,2026,44,438,1,['FRALEAF202644001']
prod-A,FRALEAF,2026,45,420,1,['FRALEAF202645001']
prod-A,FRALEAF,2026,46,420,1,['FRALEAF202646001']
prod-A,FRALEAF,2026,47,420,1,['FRALEAF202647001']
prod-A,FRALEAF,2026,48,420,1,['FRALEAF202648001']
prod-A,FRALEAF,2026,49,462,1,['FRALEAF202649001']
prod-A,FRALEAF,2026,50,469,1,['FRALEAF202650001']
prod-A,FRALEAF,2026,51,469,1,['FRALEAF202651001']
prod-A,FRALEAF,2026,52,469,1,['FRALEAF202652001']
prod-A,FRALEAF,2026,53,268,1,['FRALEAF202653001']
prod-A,HAM,2025,01,0,0,[]
prod-A,HAM,2025,02,0,0,[]
prod-A,HAM,2025,03,0,0,[]
prod-A,HAM,2025,04,0,0,[]
prod-A,HAM,2025,05,0,0,[]
prod-A,HAM,2025,06,0,0,[]
prod-A,HAM,2025,07,0,0,[]
prod-A,HAM,2025,08,0,0,[]
prod-A,HAM,2025,09,0,0,[]
prod-A,HAM,2025,10,0,0,[]
